src,dst,connections
server1,server2,29
server2,server3,17
server3,server4,75
server4,server5,43
server5,server6,62
server6,server7,59
server7,server8,55
server8,server9,30
server9,server10,27
server10,server11,47
server11,server12,68
server12,server13,59
server13,server14,79
server14,server15,23
server15,server16,27
server16,server17,41
server17,server18,25
server18,server19,47
server19,server20,72
server20,server21,63
server21,server22,12
server22,server23,25
server23,server24,25
server24,server25,44
server25,server26,28
server26,server27,58
server27,server28,46
server28,server29,68
server29,server30,64
server30,server31,37
server31,server32,51
server32,server33,71
server33,server34,30
server34,server35,55
server35,server36,33
server36,server37,27
server37,server38,57
server38,server39,28
server39,server40,24
server40,server41,24
server41,server42,69
server42,server43,38
server43,server44,14
server44,server45,73
server45,server46,6
server46,server47,76
server47,server48,78
server48,server49,40
server49,server50,46
